Date,AAPL,CAT,GLD,JNJ,JPM,PG,UNG,USO,XOM
2025-02-10,226.45346069335938,357.6092224121094,268.3699951171875,148.0161895751953,264.2417907714844,161.83670043945312,18.209999084472656,77.4000015258789,105.61582946777344
2025-02-11,231.39735412597656,356.6345520019531,267.3900146484375,149.8299560546875,268.09271240234375,163.67210388183594,18.579999923706055,78.2699966430664,106.28204345703125
2025-02-12,235.62501525878906,346.6019592285156,267.6700134277344,148.99501037597656,268.54119873046875,163.81703186035156,18.790000915527344,76.31999969482422,103.08436584472656
2025-02-13,240.26051330566406,348.236328125,270.30999755859375,150.90472412109375,269.3893737792969,165.2080841064453,19.149999618530273,76.38999938964844,103.8333740234375
2025-02-14,243.31439208984375,347.8621826171875,266.2900085449219,149.84912109375,269.65252685546875,157.3543701171875,19.649999618530273,75.81999969482422,103.93900299072266
2025-02-18,243.18508911132812,348.5316162109375,270.70001220703125,149.92649841308594,272.92828369140625,159.80804443359375,20.950000762939453,76.95999908447266,105.76351165771484
2025-02-19,243.5829620361328,347.547119140625,270.8500061035156,152.7317657470703,272.2458190917969,160.83203125,22.610000610351562,77.44999694824219,105.91715240478516
2025-02-20,244.5379180908203,343.756591796875,270.989990234375,154.46327209472656,260.10809326171875,161.52757263183594,21.729999542236328,77.76000213623047,107.54959869384766
2025-02-21,244.2593994140625,334.7873229980469,270.739990234375,156.99769592285156,257.6123046875,164.4449462890625,22.09000015258789,75.3499984741211,106.29166412353516
2025-02-24,245.80123901367188,333.6846008300781,272.2099914550781,158.39065551757812,254.78504943847656,164.744384765625,21.239999771118164,75.97000122070312,106.84859466552734
2025-02-25,245.74154663085938,337.07147216796875,268.6199951171875,160.6638641357422,250.94386291503906,166.78269958496094,21.75,74.12999725341797,105.36980438232422
2025-02-26,239.0966796875,337.2880554199219,269.0299987792969,157.752197265625,252.29905700683594,165.4785919189453,21.149999618530273,73.8499984741211,105.11051940917969
2025-02-27,236.05274963378906,334.7478942871094,264.92999267578125,158.38095092773438,252.55250549316406,166.1258087158203,20.860000610351562,75.27999877929688,105.77311706542969
2025-02-28,240.56887817382812,338.6368713378906,263.2699890136719,159.6288299560547,258.01202392578125,167.9322509765625,20.34000015258789,75.22000122070312,106.90621948242188
2025-03-03,236.77890014648438,326.910888671875,266.739990234375,161.81497192382812,254.08311462402344,169.62277221679688,21.950000762939453,73.31999969482422,103.47808074951172
2025-03-04,234.68994140625,321.70257568359375,269.05999755859375,160.01576232910156,243.97323608398438,167.29466247558594,23.110000610351562,73.30999755859375,103.2668228149414
2025-03-05,234.50094604492188,333.26123046875,269.6199951171875,159.72555541992188,245.22113037109375,168.67608642578125,23.6200008392334,71.41999816894531,101.25027465820312
2025-03-06,234.09312438964844,335.7423400878906,268.25,160.41233825683594,240.35629272460938,168.72439575195312,22.770000457763672,71.12999725341797,103.34364318847656
2025-03-07,237.81344604492188,344.8887939453125,268.3900146484375,161.2442626953125,236.20310974121094,169.9705352783203,23.190000534057617,72.08999633789062,104.68801879882812
2025-03-10,226.28436279296875,339.8774108886719,266.0400085449219,162.2212677001953,226.39544677734375,170.27000427246094,23.829999923706055,70.88999938964844,107.3575439453125
2025-03-11,219.6792755126953,334.52142333984375,269.1600036621094,160.44137573242188,223.39273071289062,167.23670959472656,23.280000686645508,71.44999694824219,104.82245635986328
2025-03-12,215.8395538330078,332.9068298339844,270.3299865722656,157.52972412109375,222.18380737304688,162.64813232421875,21.649999618530273,72.80000305175781,104.79364013671875
2025-03-13,208.5779266357422,328.1612548828125,275.1300048828125,157.66513061523438,219.54177856445312,162.86065673828125,21.43000030517578,71.62000274658203,104.35192108154297
2025-03-14,212.36790466308594,334.39349365234375,275.239990234375,157.4910125732422,226.60995483398438,162.26173400878906,21.790000915527344,72.27999877929688,107.45357513427734
2025-03-17,212.87522888183594,337.34716796875,276.7300109863281,157.52003479003906,228.0625457763672,163.99090576171875,21.219999313354492,72.70999908447266,109.23966979980469
2025-03-18,211.57211303710938,331.50872802734375,279.9599914550781,158.88397216796875,229.07647705078125,162.01058959960938,21.40999984741211,72.20999908447266,109.12443542480469
2025-03-19,214.10870361328125,333.38922119140625,281.1099853515625,157.66513061523438,233.11264038085938,162.8413543701172,22.350000381469727,72.41999816894531,110.82410430908203
2025-03-20,212.97470092773438,331.0558166503906,280.75,157.6941680908203,233.01513671875,161.85601806640625,21.170000076293945,73.7300033569336,111.29463195800781
2025-03-21,217.12277221679688,330.5931091308594,278.489990234375,158.28424072265625,235.56942749023438,161.02525329589844,20.84000015258789,73.79000091552734,110.91051483154297
2025-03-24,219.56983947753906,336.39208984375,277.25,157.955322265625,241.83815002441406,160.02056884765625,20.65999984741211,74.87999725341797,111.1986083984375
2025-03-25,222.573974609375,337.32745361328125,278.4700012207031,155.75950622558594,244.83116149902344,157.3157196044922,20.329999923706055,74.81999969482422,111.95721435546875
2025-03-26,220.36563110351562,335.84075927734375,278.239990234375,156.4366455078125,244.733642578125,160.91896057128906,20.139999389648438,75.41999816894531,113.57044982910156
2025-03-27,222.67343139648438,334.0587158203125,281.9700012207031,157.8005828857422,241.89662170410156,162.9766082763672,20.40999984741211,75.4800033569336,113.20555114746094
2025-03-28,216.7547149658203,324.59716796875,284.05999755859375,158.36163330078125,236.7588348388672,162.31968688964844,21.329999923706055,74.7699966430664,113.05191802978516
2025-03-31,220.9624786376953,324.7054748535156,288.1400146484375,160.4220428466797,239.14736938476562,164.62847900390625,21.610000610351562,77.33000183105469,114.20423126220703
2025-04-01,222.0169219970703,325.4635925292969,287.57000732421875,148.24334716796875,237.54852294921875,164.76370239257812,20.700000762939453,77.08000183105469,114.30986022949219
2025-04-02,222.71324157714844,329.4903869628906,288.1600036621094,150.28440856933594,239.6543426513672,163.73974609375,21.049999237060547,77.73999786376953,113.9545669555664
2025-04-03,202.12205505371094,301.0368347167969,286.4200134277344,154.59872436523438,222.95399475097656,166.5315399169922,21.56999969482422,72.25,107.96251678466797
2025-04-04,187.38987731933594,283.62994384765625,279.7200012207031,148.2336883544922,206.2684783935547,158.18515014648438,20.040000915527344,67.91999816894531,100.19398498535156
2025-04-07,180.50625610351562,275.73382568359375,273.7099914550781,145.69924926757812,210.34913635253906,154.78477478027344,19.06999969482422,65.9800033569336,98.84962463378906
2025-04-08,171.5137481689453,269.7083435058594,275.20001220703125,145.0995330810547,212.73275756835938,153.0072784423828,18.280000686645508,63.34000015258789,96.76583099365234
2025-04-09,197.80487060546875,296.3602294921875,285.3800048828125,146.037841796875,229.86949157714844,156.8037567138672,19.6200008392334,67.58000183105469,101.59596252441406
2025-04-10,189.41915893554688,284.6932678222656,292.3500061035156,143.8323211669922,222.7774200439453,158.00160217285156,18.469999313354492,65.31999969482422,95.95921325683594
2025-04-11,197.1085205078125,288.9169921875,297.92999267578125,146.7729949951172,231.69400024414062,161.2377471923828,18.6299991607666,66.45999908447266,99.04165649414062
2025-04-14,201.45555114746094,293.51483154296875,296.2300109863281,149.31707763671875,230.24224853515625,163.38232421875,17.510000228881836,66.66000366210938,99.28173065185547
2025-04-15,201.07754516601562,288.89727783203125,297.7799987792969,148.60125732421875,228.6825714111328,162.7447509765625,17.360000610351562,66.4800033569336,99.00324249267578
2025-04-16,193.24893188476562,285.6581115722656,307.4700012207031,148.8817901611328,225.229736328125,160.73541259765625,17.030000686645508,67.75,100.04994201660156
2025-04-17,195.9446563720703,289.7046203613281,306.1199951171875,152.32546997070312,227.534912109375,164.8313446044922,17.030000686645508,69.4800033569336,102.67145538330078
2025-04-21,192.14476013183594,281.69134521484375,315.5899963378906,151.79344177246094,224.62156677246094,161.11524963378906,16.020000457763672,68.62000274658203,101.1638412475586
2025-04-22,198.69017028808594,288.0525207519531,311.1099853515625,152.59632873535156,231.09564208984375,163.18568420410156,15.779999732971191,69.37000274658203,103.99662780761719
2025-04-23,203.52462768554688,292.603271484375,303.6499938964844,150.3037567138672,236.28472900390625,161.09580993652344,15.729999542236328,68.05000305175781,103.10357666015625
2025-04-24,207.27479553222656,303.57452392578125,308.07000732421875,149.8684539794922,239.97300720214844,155.0691680908203,15.5,68.45999908447266,104.3134994506836
2025-04-25,208.1800079345703,303.1689147949219,304.7300109863281,149.5299072265625,238.90379333496094,156.51751708984375,15.699999809265137,69.02999877929688,104.25589752197266
2025-04-28,209.03550720214844,303.7723693847656,309.07000732421875,150.2747344970703,238.58009338378906,157.3242950439453,16.6200008392334,67.76000213623047,104.3134994506836
2025-04-29,210.09988403320312,304.1087341308594,306.05999755859375,150.8164520263672,239.953369140625,157.7228240966797,16.8799991607666,65.8499984741211,104.05424499511719
2025-04-30,211.3831024169922,305.95867919921875,303.7699890136719,151.203369140625,239.953369140625,158.024169921875,16.739999771118164,63.560001373291016,101.43270874023438
2025-05-01,212.1988067626953,310.5985107421875,297.4599914550781,149.413818359375,242.18008422851562,155.506591796875,17.31999969482422,64.5199966430664,101.5767593383789
2025-05-02,204.27069091796875,320.2144470214844,297.9800109863281,151.01956176757812,247.69285583496094,156.03147888183594,18.31999969482422,64.01000213623047,101.98967742919922
2025-05-05,197.84463500976562,319.6505432128906,306.8800048828125,149.93617248535156,247.74191284179688,154.38876342773438,17.979999542236328,62.369998931884766,99.16649627685547
2025-05-06,197.4666290283203,317.4543151855469,315.4800109863281,149.42347717285156,244.49505615234375,154.79701232910156,17.3700008392334,64.5999984741211,100.54927825927734
2025-05-07,195.218505859375,316.8607482910156,310.75,152.16102600097656,244.6324005126953,154.8358917236328,18.170000076293945,63.5099983215332,100.45325469970703
2025-05-08,196.45199584960938,320.7783508300781,304.6300048828125,150.5746307373047,248.63453674316406,154.21377563476562,18.06999969482422,65.5999984741211,101.85523986816406
2025-05-09,197.48651123046875,322.1336364746094,306.8399963378906,149.18167114257812,248.25198364257812,153.25144958496094,18.979999542236328,66.61000061035156,103.04595947265625
2025-05-12,209.95704650878906,338.88238525390625,298.19000244140625,149.10427856445312,255.08900451660156,156.40084838867188,18.350000381469727,67.5999984741211,104.82245635986328
2025-05-13,212.08859252929688,348.76544189453125,299.4599914550781,143.5904998779297,257.9925537109375,154.29153442382812,18.190000534057617,69.58999633789062,105.11051940917969
2025-05-14,211.490966796875,345.9162902832031,293.1600036621094,141.5784454345703,260.5724182128906,153.6013946533203,17.399999618530273,68.7300033569336,104.16947937011719
2025-05-15,210.6144256591797,346.0646667480469,297.8399963378906,144.72227478027344,262.3870544433594,157.86863708496094,16.799999237060547,67.58999633789062,105.2258071899414
2025-05-16,210.42518615722656,349.7943115234375,294.239990234375,146.38607788085938,262.45574951171875,158.7143096923828,16.709999084472656,68.0999984741211,104.84784698486328
2025-05-19,207.95501708984375,348.7951354980469,298.0299987792969,147.50819396972656,259.8268737792969,160.1626434326172,15.649999618530273,68.51000213623047,103.18098449707031
2025-05-20,206.04257202148438,345.74810791015625,303.5799865722656,148.6399383544922,260.61163330078125,161.00831604003906,16.989999771118164,68.66000366210938,101.70793151855469
2025-05-21,201.29141235351562,338.8428649902344,305.82000732421875,148.17564392089844,256.0601501464844,160.80418395996094,16.920000076293945,67.58999633789062,100.4577865600586
2025-05-22,200.5643310546875,341.494140625,303.1099853515625,147.62425231933594,255.6972198486328,160.41537475585938,16.649999618530273,67.13999938964844,99.78910827636719
2025-05-23,194.49838256835938,339.7134094238281,309.75,147.94346618652344,255.73643493652344,161.22216796875,16.829999923706055,67.98999786376953,99.84725189208984
2025-05-27,199.41885375976562,347.7464904785156,304.5,149.5142364501953,260.22906494140625,163.0690460205078,17.06999969482422,67.27999877929688,100.32210540771484
2025-05-28,199.62802124023438,345.74810791015625,303.80999755859375,148.71420288085938,258.46337890625,162.68023681640625,16.149999618530273,67.88999938964844,98.9556655883789
2025-05-29,199.15988159179688,348.02349853515625,305.6099853515625,149.836181640625,259.3266296386719,163.84664916992188,15.989999771118164,67.19000244140625,99.51776123046875
2025-05-30,200.05633544921875,344.3037414550781,303.6000061035156,151.42645263671875,258.96368408203125,165.13946533203125,15.710000038146973,67.1500015258789,99.13980102539062
2025-06-02,200.90296936035156,340.9797058105469,311.6700134277344,151.61181640625,259.611083984375,163.08848571777344,16.8700008392334,69.55000305175781,99.86663055419922
2025-06-03,202.46678161621094,345.6590576171875,308.9100036621094,150.6557159423828,261.19036865234375,162.18447875976562,16.959999084472656,69.88999938964844,100.59346771240234
2025-06-04,202.0185546875,345.5898132324219,310.8999938964844,149.48495483398438,259.17950439453125,161.30963134765625,16.90999984741211,69.33999633789062,99.13980102539062
2025-06-05,199.83721923828125,345.2237548828125,309.3299865722656,149.91421508789062,256.9527587890625,158.2477264404297,16.700000762939453,69.93000030517578,98.68431854248047
2025-06-06,203.11419677734375,349.5667724609375,305.17999267578125,151.25083923339844,260.66070556640625,159.43362426757812,17.18000030517578,71.37999725341797,101.04893493652344
2025-06-09,200.65396118164062,354.2362060546875,306.6199951171875,151.44595336914062,261.6513977050781,158.0144500732422,16.559999465942383,72.05000305175781,101.72732543945312
2025-06-10,201.86915588378906,354.7308654785156,306.7099914550781,152.63623046875,263.4759216308594,158.28662109375,16.059999465942383,71.5999984741211,103.9078140258789
2025-06-11,197.99452209472656,359.251953125,308.3699951171875,151.4752197265625,263.03448486328125,157.5770263671875,15.949999809265137,74.81999969482422,105.9332504272461
2025-06-12,198.412841796875,357.09527587890625,312.20001220703125,152.84109497070312,263.1227722167969,158.61708068847656,16.06999969482422,75.05000305175781,106.34027862548828
2025-06-13,195.6737060546875,353.2271423339844,316.2900085449219,153.2703857421875,259.89556884765625,155.79818725585938,16.360000610351562,80.22000122070312,108.65644836425781
2025-06-16,197.63592529296875,358.5594482421875,311.7799987792969,151.4362030029297,265.20233154296875,156.38143920898438,16.979999542236328,78.58999633789062,109.00532531738281
2025-06-17,194.86691284179688,353.85040283203125,311.94000244140625,148.66543579101562,264.3783264160156,154.08743286132812,17.579999923706055,82.30000305175781,110.47836303710938
2025-06-18,195.80319213867188,355.94769287109375,310.260009765625,147.05564880371094,268.7336730957031,153.6013946533203,18.079999923706055,82.2699966430664,109.69339752197266
2025-06-20,200.2057342529297,356.65997314453125,310.1300048828125,146.1385498046875,269.7538146972656,154.6317596435547,17.65999984741211,83.12000274658203,111.15674591064453
2025-06-23,200.70376586914062,362.3088684082031,311.0799865722656,147.6312713623047,272.96142578125,156.5272216796875,16.84000015258789,76.41000366210938,108.2881851196289
2025-06-24,199.50851440429688,369.02618408203125,306.19000244140625,148.48007202148438,275.8944091796875,155.8759765625,16.25,73.0,104.99320220947266
2025-06-25,200.76353454589844,367.6015625,307.1199951171875,148.56788635253906,278.6409912109375,154.52481079101562,15.850000381469727,73.30999755859375,105.02229309082031
2025-06-26,200.2057342529297,377.7912902832031,306.7799987792969,148.30445861816406,283.24151611328125,154.19435119628906,15.65999984741211,73.58999633789062,106.59223937988281
2025-06-27,200.28541564941406,380.5909729003906,301.2200012207031,148.6947021484375,281.6327819824219,155.3899383544922,16.540000915527344,73.27999877929688,106.00108337402344
2025-06-30,204.3592529296875,384.05352783203125,304.8299865722656,149.02639770507812,284.37939453125,154.8650360107422,15.279999732971191,73.11000061035156,104.46990203857422
2025-07-01,206.998779296875,386.7345275878906,307.54998779296875,152.119140625,284.8698425292969,156.7119140625,15.109999656677246,73.93000030517578,105.86540985107422
2025-07-02,211.60055541992188,394.1640625,309.25,151.76792907714844,286.42950439453125,156.69247436523438,15.420000076293945,75.58999633789062,107.61949920654297
2025-07-03,212.70614624023438,393.6002197265625,307.1400146484375,152.20693969726562,291.75201416015625,156.33282470703125,15.25,75.19000244140625,108.73397064208984
2025-07-07,209.120361328125,387.3182067871094,307.3699951171875,151.4849853515625,287.7798767089844,156.0120391845703,15.109999656677246,76.4800033569336,107.67764282226562
2025-07-08,209.1801300048828,390.0684509277344,304.1600036621094,151.99229431152344,278.7217712402344,153.4750213623047,14.829999923706055,76.95999908447266,110.6624984741211
2025-07-09,210.3056640625,397.8739318847656,305.5199890136719,152.47036743164062,279.0963134765625,153.11538696289062,14.199999809265137,76.93000030517578,110.28456115722656
2025-07-10,211.5706787109375,403.95806884765625,306.20001220703125,153.84600830078125,284.0540771484375,154.05825805664062,14.75,75.38999938964844,111.37964630126953
2025-07-11,210.3256072998047,401.57391357421875,309.1400146484375,153.07525634765625,282.7431640625,152.6585235595703,14.920000076293945,77.29000091552734,111.86419677734375
2025-07-14,207.79563903808594,401.42547607421875,308.010009765625,152.99720764160156,284.5567932128906,149.4604949951172,15.289999961853027,75.62000274658203,110.40083312988281
2025-07-15,208.28370666503906,400.3075866699219,306.7300109863281,151.38742065429688,282.4376220703125,148.4106903076172,15.539999961853027,75.26000213623047,109.42205047607422
2025-07-16,209.3295440673828,408.45941162109375,308.260009765625,160.7631378173828,281.7181396484375,149.4313507080078,15.800000190734863,75.19000244140625,108.76304626464844
2025-07-17,209.1901092529297,413.5938415527344,307.5899963378906,159.0070343017578,285.73956298828125,151.2685089111328,15.699999809265137,76.16000366210938,108.21065521240234
2025-07-18,210.34552001953125,409.2804870605469,308.3900146484375,159.70947265625,287.0898742675781,151.79405212402344,15.850000381469727,75.93000030517578,104.4408187866211
2025-07-21,211.64036560058594,407.16558837890625,313.1300048828125,160.35340881347656,286.794189453125,151.7255401611328,14.680000305175781,75.58999633789062,104.71217346191406
2025-07-22,213.55279541015625,414.2351379394531,316.1000061035156,163.83636474609375,287.2475891113281,154.9454345703125,14.470000267028809,75.3499984741211,105.18704223632812
2025-07-23,213.30377197265625,424.5614929199219,312.17999267578125,164.97784423828125,292.5011291503906,154.90628051757812,13.710000038146973,75.27999877929688,106.53409576416016
2025-07-24,212.91531372070312,426.47784423828125,310.2699890136719,165.4266357421875,292.29412841796875,155.42498779296875,13.859999656677246,76.08999633789062,107.36753845214844
2025-07-25,213.03485107421875,430.6778869628906,307.3999938964844,164.19735717773438,294.33441162109375,154.9258575439453,13.829999923706055,74.8499984741211,106.98957824707031
2025-07-28,213.2041778564453,429.8736267089844,305.4100036621094,162.16806030273438,293.9992980957031,153.76121520996094,13.670000076293945,77.16999816894531,107.99745178222656
2025-07-29,210.43515014648438,427.0040588378906,306.25,164.01197814941406,292.777099609375,153.27186584472656,13.90999984741211,79.80000305175781,109.39295959472656
2025-07-30,208.2239227294922,431.0452575683594,300.9599914550781,163.18270874023438,295.3299560546875,149.62136840820312,13.350000381469727,81.04000091552734,108.44324493408203
2025-07-31,206.7498016357422,434.9176330566406,302.9599914550781,160.72413635253906,291.98858642578125,147.2627410888672,13.59000015258789,79.58999633789062,108.19127655029297
2025-08-01,201.58029174804688,425.6537170410156,309.1099853515625,163.25100708007812,285.2171630859375,147.43890380859375,13.619999885559082,77.45999908447266,106.25305938720703
2025-08-04,202.5464630126953,430.62823486328125,310.9100036621094,166.8705596923828,290.0370178222656,147.54653930664062,12.960000038146973,76.11000061035156,104.05318450927734
2025-08-05,202.11814880371094,431.1545104980469,311.1600036621094,166.577880859375,287.1884765625,147.3018798828125,13.1899995803833,75.0199966430664,103.92720031738281
2025-08-06,212.40733337402344,424.6905822753906,310.5,166.4315185546875,287.16876220703125,149.601806640625,13.539999961853027,73.79000091552734,103.21974182128906
2025-08-07,219.16053771972656,414.1656799316406,313.1199951171875,167.34861755371094,282.8220520019531,150.2183837890625,13.529999732971191,73.41999816894531,102.67703247070312
2025-08-08,228.4437255859375,413.56988525390625,313.04998779296875,169.104736328125,284.61590576171875,150.23794555664062,13.199999809265137,73.30000305175781,103.50079345703125
2025-08-11,226.53909301757812,405.64642333984375,308.54998779296875,169.5828094482422,285.4044494628906,151.67662048339844,13.069999694824219,73.80000305175781,102.56075286865234
2025-08-12,229.0021209716797,409.7868957519531,308.2699890136719,168.56814575195312,288.6472473144531,151.78427124023438,12.279999732971191,72.94999694824219,102.85147857666016
2025-08-13,232.6717529296875,410.7698669433594,309.2099914550781,170.16815185546875,286.36053466796875,152.0974578857422,12.399999618530273,72.45999908447266,104.27606964111328
2025-08-14,232.12330627441406,414.54296875,307.25,170.46084594726562,289.9384460449219,150.46304321289062,12.510000228881836,73.73999786376953,104.0628662109375
2025-08-15,230.93667602539062,404.9017639160156,307.42999267578125,172.33404541015625,286.3210754394531,151.06982421875,12.829999923706055,72.80000305175781,104.16068267822266
2025-08-18,230.23863220214844,409.7173767089844,306.95001220703125,171.95355224609375,287.3461608886719,152.40084838867188,12.720000267028809,73.16999816894531,104.38565063476562
2025-08-19,229.90957641601562,413.1429443359375,305.2699890136719,173.4657745361328,286.4886779785156,155.02369689941406,12.15999984741211,72.30000305175781,105.07034301757812
2025-08-20,225.3723907470703,417.611083984375,308.3599853515625,174.48040771484375,288.04595947265625,156.11004638671875,12.130000114440918,73.5199966430664,106.15605926513672
2025-08-21,224.26551818847656,414.93023681640625,307.2900085449219,174.56822204589844,287.28704833984375,155.3466796875,12.399999618530273,74.12999725341797,106.84075164794922
2025-08-22,227.11746215820312,432.58428955078125,310.5799865722656,174.91944885253906,291.98858642578125,155.28794860839844,11.90999984741211,74.63999938964844,108.84590911865234
2025-08-25,226.5191650390625,429.2381286621094,309.8299865722656,174.0609130859375,290.6678161621094,152.82167053222656,11.949999809265137,75.75,109.29584503173828
2025-08-26,228.6630859375,428.20550537109375,312.0799865722656,173.4515838623047,294.2851257324219,152.6455078125,11.970000267028809,74.05000305175781,109.05130767822266
2025-08-27,229.8397674560547,429.60552978515625,312.7099914550781,173.74639892578125,294.9849548339844,153.6144256591797,12.1899995803833,74.68000030517578,110.28375244140625
2025-08-28,231.90391540527344,431.8296813964844,315.0299987792969,172.4294891357422,296.749267578125,152.33233642578125,12.569999694824219,75.23999786376953,110.8706283569336
2025-08-29,231.485107421875,416.07208251953125,318.07000732421875,174.11985778808594,297.09423828125,153.6927032470703,12.829999923706055,74.83999633789062,111.79006958007812
2025-09-02,229.07192993164062,413.10321044921875,325.5899963378906,174.99453735351562,295.3989562988281,154.62246704101562,12.779999732971191,76.76000213623047,112.18132019042969
2025-09-03,237.7972412109375,412.1798400878906,328.1400146484375,174.93557739257812,295.211669921875,154.79861450195312,13.0600004196167,74.83000183105469,109.4621353149414
2025-09-04,239.10354614257812,417.24371337890625,326.69000244140625,175.6824951171875,299.4598083496094,155.79689025878906,13.100000381469727,74.18000030517578,109.94142150878906
2025-09-05,239.01380920410156,420.0834045410156,331.04998779296875,175.358154296875,290.1553039550781,156.60919189453125,12.9399995803833,72.62999725341797,106.84075164794922
2025-09-08,237.20892333984375,419.78558349609375,334.82000732421875,175.06333923339844,288.7063903808594,155.62071228027344,13.15999984741211,73.04000091552734,107.44718933105469
2025-09-09,233.6888885498047,415.1288146972656,334.05999755859375,173.9134979248047,293.57550048828125,156.06114196777344,13.260000228881836,73.38999938964844,108.22969055175781
2025-09-10,226.1501922607422,419.9146423339844,335.260009765625,172.7636260986328,296.22686767578125,153.99609375,12.880000114440918,74.70999908447266,110.03922271728516
2025-09-11,229.3810577392578,428.32464599609375,334.760009765625,175.4269561767578,301.1748046875,155.2488250732422,12.420000076293945,73.0,109.68709564208984
2025-09-12,233.40966796875,428.4636535644531,335.4200134277344,174.99453735351562,302.5054626464844,154.5343780517578,12.510000228881836,73.30999755859375,109.7066650390625
2025-09-15,236.03224182128906,432.85235595703125,338.9100036621094,174.3459014892578,304.4668884277344,153.4871826171875,12.90999984741211,74.2300033569336,109.89250183105469
2025-09-16,237.4781494140625,437.5488586425781,339.5899963378906,173.42210388183594,304.75274658203125,154.6811981201172,13.220000267028809,75.66999816894531,112.17153930664062
2025-09-17,238.3157958984375,447.4681091308594,336.9700012207031,174.14935302734375,307.2759704589844,156.91258239746094,13.100000381469727,74.97000122070312,112.76819610595703
2025-09-18,237.20892333984375,463.6526184082031,335.6199951171875,171.1616973876953,308.7347717285156,153.9667510986328,12.670000076293945,74.69000244140625,111.43795013427734
2025-09-19,244.80740356445312,463.2356262207031,339.17999267578125,173.15675354003906,310.26251220703125,152.71400451660156,12.569999694824219,73.5199966430664,110.35222625732422
2025-09-22,255.35755920410156,468.7562561035156,345.04998779296875,171.21083068847656,307.9560852050781,149.8073272705078,12.149999618530273,73.44999694824219,109.56971740722656
2025-09-23,253.7122344970703,467.92218017578125,346.4599914550781,173.54002380371094,308.25177001953125,149.2494659423828,12.359999656677246,75.05000305175781,111.4574966430664
2025-09-24,251.59820556640625,466.4626159667969,343.32000732421875,173.6481475830078,308.92205810546875,149.17117309570312,12.359999656677246,76.38999938964844,112.05416107177734
2025-09-25,256.1453552246094,460.4355773925781,344.75,174.67022705078125,308.95159912109375,148.90692138671875,12.59000015258789,76.98999786376953,113.0616226196289
2025-09-26,254.73931884765625,462.461181640625,346.739990234375,176.61614990234375,311.52410888671875,149.2494659423828,12.470000267028809,77.0199966430664,114.65599060058594
2025-09-29,253.7122344970703,468.26971435546875,352.4599914550781,178.49325561523438,311.1594543457031,150.2575225830078,12.819999694824219,74.58999633789062,111.72160339355469
2025-09-30,253.9116668701172,473.7704772949219,355.4700012207031,182.2278289794922,310.9031677246094,150.3749542236328,13.069999694824219,73.75,110.28375244140625
2025-10-01,254.72933959960938,477.41448974609375,356.0299987792969,182.8470001220703,306.25091552734375,149.9149627685547,13.619999885559082,73.13999938964844,109.54036712646484
2025-10-02,256.40460205078125,487.095458984375,354.7900085449219,182.7781982421875,303.1362609863281,148.80906677246094,13.449999809265137,71.54000091552734,108.8556900024414
2025-10-03,257.2920837402344,494.3238525390625,357.6400146484375,185.39239501953125,305.5806579589844,149.02438354492188,13.050000190734863,71.70999908447266,110.78260040283203
2025-10-06,255.96585083007812,491.8713684082031,364.3800048828125,184.92066955566406,306.22442626953125,147.20404052734375,13.300000190734863,72.87000274658203,111.70203399658203
2025-10-07,255.7564697265625,483.26275634765625,366.260009765625,185.63809204101562,304.74871826171875,149.2886199951172,13.779999732971191,73.19999694824219,111.76072692871094
2025-10-08,257.33197021484375,498.5636291503906,372.29998779296875,186.42433166503906,301.1236572265625,147.47804260253906,13.100000381469727,73.52999877929688,111.5259780883789
2025-10-09,253.32330322265625,496.81610107421875,365.42999267578125,187.7904052734375,302.6093444824219,147.37039184570312,12.739999771118164,72.51000213623047,110.44026184082031
2025-10-10,244.57806396484375,487.82025146484375,369.1199951171875,187.4365997314453,298.0137023925781,146.49937438964844,12.329999923706055,69.38999938964844,108.30793762207031
2025-10-13,246.96131896972656,501.1849365234375,378.0899963378906,187.6134796142578,305.0260314941406,144.3462677001953,12.180000305175781,70.27999877929688,109.78490447998047
2025-10-14,247.07101440429688,523.7340698242188,380.7900085449219,187.56436157226562,299.19232177734375,145.9806671142578,11.949999809265137,69.0,109.83381652832031
2025-10-15,248.63658142089844,530.2674560546875,387.3900146484375,187.87884521484375,302.767822265625,144.27774047851562,11.880000114440918,68.98999786376953,109.16868591308594
2025-10-16,246.75192260742188,537.1286010742188,396.45001220703125,188.81248474121094,295.6861572265625,146.4113006591797,11.579999923706055,67.80999755859375,108.21990203857422
2025-10-17,251.57826232910156,523.3468627929688,388.989990234375,189.8935546875,294.7155456542969,148.17291259765625,11.869999885559082,67.9800033569336,109.78490447998047
2025-10-20,261.5001525878906,528.9330444335938,403.1499938964844,190.38494873046875,299.4696350097656,148.7209930419922,12.930000305175781,67.83000183105469,110.2348403930664
2025-10-21,262.0286865234375,522.4307250976562,377.239990234375,188.57662963867188,294.25,148.3882293701172,13.149999618530273,68.2699966430664,110.24462890625
2025-10-22,257.72088623046875,511.73614501953125,377.2799987792969,189.61839294433594,291.29852294921875,148.95587158203125,13.0600004196167,70.62999725341797,112.20088195800781
2025-10-23,258.84771728515625,518.2982788085938,378.7900085449219,189.15646362304688,291.72442626953125,148.9656524658203,12.930000305175781,73.29000091552734,113.44310760498047
2025-10-24,262.07855224609375,520.5188598632812,377.5199890136719,187.12208557128906,297.5679931640625,150.28330993652344,12.970000267028809,73.18000030517578,112.86601257324219
